ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-30.12,-10.3,21.52,-26.71,57.91,-0.63,1.3,-8.37,19.33,1.66,0.05,-0.24,0.39,25.01,-8.74,-16.6,10.11,-32.71,182
4.94,0.88,-0.57,81.4,-494.97,48.19,1.49,-8.68,19.7,-1.37,-1.03,0.2,-1.52,15.58,-1.12,6.15,-2.78,4.74,182
16.85,5.39,11.19,-38.67,380.62,-36.18,1.26,-8.61,19.3,0.54,-0.24,-0.49,-0.3,26.98,-5.96,46.29,-0.44,32.13,182
-11.54,-5.64,14.3,-17.38,-0.63,52.98,1.51,-8.93,19.62,-1.37,-3.12,-0.29,-1.29,18.01,-4.83,-21.09,6.59,-34.67,182
-3.58,-0.15,19.83,-11.23,20.12,-0.63,1.41,-8.53,19.45,3.22,-0.2,-0.88,-2.42,15.19,-4.33,9.67,0.24,8.84,182
1.78,1.62,23.85,7.08,-4.39,-3.96,1.32,-8.38,19.42,1.56,0.44,0.44,-0.3,20.87,-5.15,4.59,-0.98,13.53,182
-0.89,-1.63,21.3,-3.03,5.32,0.73,1.42,-8.39,19.47,2.1,-0.73,-0.24,0.05,19.24,-3.57,-4.54,-0.54,-2.88,182
-1.0,-1.15,20.9,7.47,1.17,2.29,1.27,-8.68,19.48,-0.68,0.15,0.0,-1.09,18.11,-4.21,2.39,1.71,0.44,182
-0.78,-0.58,22.09,3.08,-4.69,0.44,1.29,-8.56,19.49,-1.71,-0.59,0.34,-0.43,19.45,-4.51,1.46,1.12,0.54,182
-2.17,-1.14,21.04,-8.06,3.42,1.32,1.51,-8.8,19.65,-0.1,-0.68,0.0,-0.72,18.59,-4.15,-0.2,1.07,-1.22,182
-1.27,-0.99,21.34,3.81,-11.57,1.42,1.38,-8.86,19.55,1.07,0.05,-0.05,-0.6,18.6,-4.07,0.24,1.17,1.37,182
-0.16,-0.11,21.36,-10.5,6.45,-1.76,1.33,-8.31,19.4,-1.32,-0.54,0.24,-0.7,18.91,-4.42,-0.0,1.95,-2.54,182
-1.44,-0.62,21.01,-2.83,-2.15,-0.59,1.51,-9.11,19.69,0.68,-0.59,-0.15,-0.64,18.97,-3.93,1.95,0.1,0.44,182
-21.35,-2.42,16.35,15.72,74.37,19.82,0.36,-11.04,14.7,10.55,1.95,3.56,1.25,27.33,-7.57,-4.49,6.84,-28.86,183
-11.59,0.58,0.77,63.92,-411.47,1.61,-0.0,-8.43,15.72,41.16,-13.82,-20.17,-2.45,13.29,-1.86,5.86,1.81,0.49,183
28.39,6.68,18.9,-9.08,408.11,-40.23,9.77,-9.02,26.42,-69.29,-2.69,-8.2,-0.1,25.93,-4.61,25.93,-1.9,20.31,183
-24.54,-2.75,6.02,-32.96,-107.32,25.34,-0.29,-6.24,15.83,45.26,-9.28,29.15,-1.98,14.2,-2.66,-41.99,0.68,-37.74,183
31.6,3.42,26.85,52.29,-329.83,5.91,2.63,-9.41,19.35,4.0,-8.4,-7.52,-2.5,12.85,-3.31,22.36,2.15,30.66,183
-12.32,2.83,6.52,-85.99,456.98,-49.61,4.76,-14.87,16.49,-25.29,16.21,22.07,2.41,26.74,-4.29,4.98,2.88,-14.75,183
-10.49,2.83,5.46,94.63,-326.51,7.37,-2.38,-8.99,13.84,28.17,-5.71,-1.46,-4.85,11.27,-4.62,-11.18,-4.74,8.06,183
27.18,3.94,23.58,-24.66,372.71,-37.3,9.03,-6.26,27.24,-31.69,-6.74,-7.18,-0.79,16.03,-2.82,9.86,5.03,40.23,183
-19.1,-3.43,7.45,9.77,-141.02,23.88,0.3,-6.27,16.59,36.43,-8.25,21.04,-0.09,19.55,-4.97,-25.24,16.31,-25.93,183
21.34,0.38,18.45,57.86,-401.95,26.76,2.68,-7.81,19.67,5.37,-14.99,-18.31,-2.0,16.75,-4.55,11.28,0.78,0.34,183
11.26,0.68,8.83,-70.02,469.24,-33.15,7.17,-16.15,21.71,-91.06,28.42,15.58,0.28,19.26,-3.83,4.59,-5.57,9.86,183
-12.09,-6.98,10.57,26.81,-115.04,17.29,-1.47,-8.1,19.08,43.36,-20.56,5.47,-0.5,18.67,-4.48,-1.71,2.1,-0.88,183
39.07,3.97,24.62,33.3,-359.42,18.75,6.01,-11.44,21.57,-22.56,-6.4,-12.35,-0.49,18.56,-3.93,1.32,0.59,-0.59,183
-0.03,-0.64,18.47,2.44,187.3,-26.56,3.68,-9.1,17.51,-1.12,25.54,16.8,-0.44,18.94,-4.07,1.07,0.1,2.98,183
-4.45,-1.53,17.95,-23.88,5.76,-9.91,0.75,-7.92,16.72,9.13,-2.0,1.9,-0.22,18.9,-3.94,-1.17,1.03,-0.44,183
0.82,-1.49,22.33,28.47,-34.23,-1.22,3.31,-10.56,19.38,4.78,0.49,-1.42,-0.36,18.72,-3.93,1.07,1.46,-0.29,183
-1.34,-1.48,21.1,-20.75,3.37,-0.73,2.44,-9.58,18.8,5.22,0.83,0.29,-0.13,18.85,-4.02,0.49,3.08,1.71,183
0.32,-0.47,20.94,-6.69,6.59,0.29,2.18,-9.75,18.62,-0.54,2.1,0.73,-0.09,18.96,-4.09,1.61,1.56,-0.88,183
-1.31,-1.52,21.08,3.71,-9.23,1.22,2.02,-9.07,19.01,5.62,-0.54,-1.27,-0.14,18.77,-3.99,0.83,1.37,1.07,183
0.05,-1.18,21.74,-2.88,-1.07,0.15,2.5,-9.97,19.16,0.63,0.98,1.07,-0.04,18.96,-4.16,2.05,1.32,0.59,183
-15.19,-6.06,17.05,-18.07,217.63,12.99,1.67,-7.83,18.71,27.29,-16.11,11.72,0.19,21.5,-4.02,4.69,0.83,-29.54,184
-17.99,1.33,4.78,84.52,-261.57,14.99,5.16,-10.59,22.5,-16.5,-4.69,-0.54,-0.82,17.64,-2.15,6.25,-4.0,12.3,184
39.07,1.04,29.27,-39.99,-3.22,22.95,4.07,-13.19,15.25,-34.77,20.31,22.22,-0.39,20.98,-2.62,20.41,6.59,24.46,184
-32.11,0.01,15.09,3.22,250.29,-23.24,1.98,-9.29,12.29,21.97,-26.03,-14.7,-0.16,20.21,-7.99,-6.93,12.94,-48.44,184
-2.43,-0.36,7.37,46.83,-394.24,29.35,8.26,-14.9,24.02,-31.4,-14.99,-6.15,-1.94,16.29,-3.48,17.92,7.23,16.89,184
12.74,1.35,12.16,-39.94,409.52,-6.98,0.42,-6.11,16.87,34.08,1.12,21.34,4.45,28.89,-3.13,18.26,-6.3,5.52,184
-14.01,-3.53,10.43,-8.84,-128.71,17.68,2.54,-9.3,17.56,3.32,-12.01,-13.33,-1.34,13.23,-1.99,-27.73,-4.83,-25.44,184
39.07,5.29,27.52,28.12,-184.42,25.0,6.79,-14.75,20.54,-48.34,19.97,16.55,-1.29,16.95,-2.72,27.25,3.08,38.38,184
-38.0,-7.87,18.39,-103.91,344.43,-31.84,0.62,-8.76,8.15,28.91,-17.43,-15.33,0.26,23.1,-6.04,-33.69,9.96,-48.93,184
-0.73,-1.63,2.92,33.01,-417.87,34.77,5.51,-11.19,19.04,-3.32,-17.38,-12.11,-4.35,11.52,-4.49,4.78,16.41,-1.51,184
18.85,6.25,21.92,-30.52,333.11,-39.5,2.88,-12.35,14.31,13.28,17.68,21.97,1.37,26.98,-5.68,27.34,-0.05,38.57,184
-20.46,-2.92,13.02,-52.54,33.59,13.28,-0.54,-11.73,14.13,24.61,-1.76,-0.73,0.83,18.63,-4.5,-39.16,3.03,-42.09,184
9.25,-1.31,9.13,33.06,-421.58,28.17,7.46,-14.22,23.04,-2.15,1.9,-2.44,-2.91,14.87,-3.72,9.77,5.52,15.09,184
4.63,2.52,14.79,-29.3,243.9,-3.32,1.1,-9.92,15.3,2.78,16.41,6.79,3.27,27.29,-3.64,5.18,4.54,-3.03,184
-2.58,-0.19,18.09,-30.86,37.21,-16.06,2.14,-9.27,18.11,2.54,-3.81,-4.0,-1.07,16.2,-4.18,-4.05,-0.83,-11.72,184
0.68,-0.51,20.7,23.39,-23.54,0.05,3.63,-10.03,19.87,4.35,-0.59,-1.95,-0.63,18.88,-4.36,7.03,-1.9,8.2,184
1.14,-2.16,23.17,1.32,-11.91,0.1,2.68,-9.87,18.64,0.63,1.51,2.1,0.06,19.63,-4.07,-2.64,-0.83,-2.0,184
0.65,-2.84,21.37,-8.4,-2.59,0.34,2.39,-9.96,18.79,4.05,1.71,2.34,-0.46,18.52,-3.61,-2.73,-1.51,-4.3,184
-0.14,-1.45,21.45,6.93,-1.61,2.73,2.15,-9.81,18.93,9.08,4.83,2.73,-0.19,18.78,-3.37,1.32,1.51,0.24,184
-0.71,-0.9,21.34,9.03,0.15,1.71,1.84,-9.65,18.69,2.34,0.54,-0.05,-0.26,18.77,-4.03,0.88,1.76,-0.78,184
-22.2,-5.69,14.58,-25.44,81.1,4.79,2.29,-10.8,19.63,14.89,-20.07,3.22,-0.33,21.39,-6.15,-0.49,-0.59,-17.14,185
-3.88,0.65,1.88,27.25,-413.72,21.88,5.65,-10.37,22.96,-12.74,-10.94,-4.3,0.22,17.63,-0.57,1.76,-8.3,10.69,185
24.58,4.91,21.71,-6.59,309.81,-17.92,4.47,-11.33,18.14,-49.22,24.41,12.7,-0.07,21.02,-3.83,18.99,7.03,25.68,185
-28.97,-5.99,7.55,-52.15,3.56,1.81,0.94,-8.91,14.61,22.75,-15.38,-15.23,-1.76,20.45,-6.96,-18.95,13.13,-40.48,185
11.22,0.08,11.21,88.57,-393.46,0.05,5.35,-11.32,21.22,-4.74,-7.18,-4.59,-1.66,15.72,-3.18,12.45,6.3,10.16,185
9.08,2.92,5.02,-61.04,425.93,-32.91,0.37,-10.4,15.39,35.94,14.84,18.8,1.92,25.29,-3.32,18.12,-1.61,14.79,185
-10.68,0.95,9.24,66.7,-190.87,23.05,0.54,-9.15,15.79,15.19,-14.11,-10.6,-0.95,12.56,-3.11,-30.91,-7.18,-29.25,185
39.07,5.13,25.18,1.22,-77.2,26.12,8.5,-16.99,24.66,-69.63,1.71,3.37,-1.14,15.74,-2.92,14.31,3.22,23.14,185
-31.78,-6.66,18.24,-70.9,208.15,-12.06,-0.87,-6.0,14.88,25.34,4.59,-4.25,2.83,28.13,-5.54,-0.49,5.32,-28.42,185
4.14,-0.18,6.4,70.17,-366.26,22.12,3.87,-9.96,19.66,-2.05,-16.8,-19.14,-3.16,13.73,-3.73,0.29,5.47,-7.76,185
18.1,6.82,20.02,-45.26,302.05,-45.85,6.72,-14.56,19.11,-49.22,21.29,15.87,-0.23,23.86,-5.75,42.43,-2.73,52.78,185
-15.07,-9.29,12.78,2.98,-16.89,-7.08,-1.06,-11.86,12.64,10.11,1.56,-9.86,1.15,22.96,-5.68,-30.37,0.0,-40.19,185
17.91,0.83,14.38,68.12,-408.2,-6.25,6.46,-12.81,21.64,-7.32,-6.01,-3.17,-0.51,15.42,-3.41,10.84,4.05,-0.63,185
3.88,1.75,12.99,-36.52,260.84,0.63,2.9,-10.13,17.58,-2.78,15.92,9.77,2.9,25.5,-3.64,12.99,-0.68,13.04,185
-5.53,2.47,16.78,-31.98,14.11,-12.06,3.16,-11.28,18.05,-2.54,-14.16,-7.13,-0.87,18.06,-4.56,-1.9,5.27,-14.4,185
2.08,-1.8,21.37,12.21,-19.68,-0.44,3.89,-11.09,19.13,3.12,-0.93,-2.34,-0.63,17.49,-3.69,2.44,-6.74,9.77,185
2.23,-2.19,22.32,-3.81,-2.54,0.2,2.94,-9.85,18.04,8.3,4.79,2.34,0.62,20.2,-4.18,1.95,0.83,2.49,185
1.72,-2.02,21.16,3.52,3.32,1.37,2.67,-9.59,18.31,12.5,3.71,2.64,0.18,19.03,-3.77,-0.2,0.78,-2.64,185
1.83,-0.61,21.45,18.02,-8.98,1.32,2.96,-9.45,19.37,5.27,1.03,1.86,0.1,18.57,-3.69,1.27,1.56,0.44,185
1.54,-0.92,21.48,8.01,2.05,1.95,2.36,-9.29,18.82,-1.76,-0.2,0.39,-0.07,18.81,-4.18,0.93,2.78,-2.73,185
-10.99,-2.57,18.03,8.94,208.4,13.43,0.59,-9.64,15.51,26.27,0.68,5.42,0.09,19.62,-3.65,-3.22,5.52,-22.36,186
-18.94,-1.14,7.35,78.03,-208.01,21.97,0.49,-8.28,14.89,25.68,-31.88,-12.84,0.67,18.12,-1.09,4.64,-9.81,20.85,186
39.07,1.2,29.85,-37.55,48.97,19.29,8.18,-8.88,25.07,-83.45,9.18,-2.88,1.04,22.5,-3.56,23.83,4.2,29.3,186
-35.88,-4.59,13.6,-93.8,251.76,-13.72,1.23,-8.78,15.54,15.97,-17.14,4.2,-0.9,17.82,-6.74,-34.62,8.74,-55.71,186
-5.36,3.43,8.77,77.34,-394.38,7.96,4.56,-11.25,19.85,-6.69,-10.79,-6.54,-1.57,16.01,-2.48,18.85,2.2,17.24,186
14.31,3.86,6.74,-26.76,451.56,-30.37,2.67,-12.79,14.99,9.28,15.67,17.38,4.19,29.3,-5.17,12.89,1.37,-4.3,186
-11.07,-2.38,9.33,19.38,-166.7,14.4,0.36,-8.24,14.17,23.19,-8.74,-10.89,-1.36,11.36,-1.67,-24.12,-7.13,-12.21,186
39.07,5.26,25.34,15.19,-145.17,21.24,8.67,-11.21,25.86,-57.57,-2.73,-9.81,-0.67,18.21,-2.78,26.51,1.37,36.52,186
-30.17,-7.42,16.52,-71.73,246.48,8.54,0.97,-8.07,15.81,15.87,-10.99,9.23,-0.09,20.25,-5.8,-38.67,6.05,-46.09,186
-0.72,1.99,4.74,34.42,-412.5,22.22,4.99,-11.32,19.68,-13.04,-8.89,-8.59,-2.76,12.1,-3.6,4.78,9.42,13.23,186
23.02,4.45,9.1,-28.52,456.35,-38.04,6.76,-14.65,15.12,-29.64,22.41,34.38,3.8,26.13,-3.23,20.17,-1.51,6.79,186
-16.13,-2.47,6.98,41.89,-180.08,21.04,-1.4,-9.42,13.42,44.34,-0.98,-8.06,-1.69,9.35,0.09,-35.6,-5.96,-20.85,186
39.07,8.77,24.09,15.62,-226.56,35.4,8.37,-14.49,23.39,0.2,7.28,2.78,-1.22,17.51,-3.39,27.34,10.99,42.29,186
1.28,-2.95,17.88,-11.82,214.01,-21.39,-0.23,-8.7,15.49,6.88,13.38,11.38,1.26,19.76,-4.59,-13.72,12.01,-22.27,186
-2.26,-0.53,18.73,-24.95,13.62,-1.22,2.28,-10.0,18.38,4.64,-7.23,-6.74,-1.59,16.39,-4.53,8.74,3.56,-1.03,186
1.94,0.2,22.27,15.92,-18.21,-5.86,3.54,-11.47,19.42,-3.81,-4.79,-1.95,0.12,19.46,-4.46,3.86,-2.29,5.62,186
0.56,-1.29,22.54,-1.03,-3.86,-2.29,2.32,-10.62,17.99,6.25,3.32,3.17,0.1,19.77,-3.66,-1.17,-0.2,-2.05,186
0.9,-0.85,20.7,5.42,1.81,0.29,2.34,-9.13,18.39,5.76,-2.39,-1.81,-0.51,18.07,-4.09,4.1,-0.93,-0.49,186
0.18,0.86,21.42,7.52,-8.94,-2.83,0.62,-14.52,18.03,-0.83,-0.15,-1.61,0.1,19.35,-4.37,1.12,0.34,5.62,186
3.6,0.61,21.74,6.88,-17.48,-2.69,2.44,-9.6,18.79,-7.03,-1.32,-0.24,0.08,19.12,-4.07,1.22,-0.2,1.61,186
-13.73,-0.31,16.68,-2.59,171.58,-11.08,9.25,-15.46,22.52,-98.39,8.4,7.32,-0.4,18.22,-4.65,-13.23,2.34,-23.49,187
-19.64,1.79,5.07,85.94,-262.74,9.96,1.6,-10.78,14.94,31.01,-8.15,-11.72,-1.42,16.98,-5.14,11.96,11.82,22.12,187
39.07,0.77,29.54,-35.01,-13.87,31.1,5.11,-12.94,19.56,-18.9,-2.34,-5.66,2.27,25.54,-5.76,11.43,0.39,1.71,187
-39.98,-0.17,13.55,-25.73,268.99,-25.49,2.47,-11.24,15.35,28.08,12.45,21.29,-1.59,12.4,-3.42,-37.16,-3.37,-37.79,187
8.06,-1.17,6.17,58.45,-473.34,18.75,1.17,-7.63,14.67,25.98,-12.65,-7.28,-0.78,14.12,-1.88,18.9,-3.81,31.1,187
17.72,4.08,2.93,-30.08,455.96,12.74,9.21,-18.89,22.91,-93.07,-0.88,-10.89,1.54,24.31,-6.49,-25.2,14.5,-32.57,187
-11.06,-3.57,8.22,-9.47,-184.62,12.16,-0.34,-9.27,11.96,29.83,7.28,-10.99,-2.42,12.48,-3.0,6.45,4.83,1.03,187
39.07,7.15,25.55,24.12,-114.7,12.74,4.74,-12.81,18.51,-14.01,-11.62,-8.11,1.16,27.68,-5.93,32.18,-4.2,26.42,187
-32.3,-9.63,17.05,-50.83,203.96,-6.1,4.22,-13.77,14.56,0.05,15.38,24.61,-1.13,13.27,-3.21,-41.5,-4.98,-36.72,187
11.44,1.09,10.29,60.5,-423.34,-6.3,0.34,-8.82,13.02,47.31,0.29,-3.66,-1.0,15.26,-2.88,19.73,1.56,34.42,187
26.96,1.74,13.4,-29.59,396.24,-17.58,8.08,-15.12,22.48,-9.03,-2.34,0.54,2.97,27.67,-7.37,-11.33,10.4,-25.54,187
-12.24,-7.0,9.53,11.38,-149.71,20.61,0.59,-7.13,14.58,26.9,-6.79,1.22,-0.07,15.79,-0.23,6.74,-2.93,10.64,187
39.07,8.49,23.05,53.08,-325.49,31.4,3.19,-11.65,17.6,23.68,-3.96,-10.55,0.93,27.68,-6.19,37.7,3.86,45.41,187
-1.86,-3.22,18.65,-24.07,253.76,-32.81,4.42,-11.85,19.24,5.91,4.3,2.29,0.05,17.63,-4.69,-13.38,4.98,-23.68,187
-0.13,-3.26,19.14,-24.61,-56.45,5.96,2.37,-9.89,17.79,11.62,3.71,3.27,-0.67,17.93,-3.51,8.01,-1.81,8.2,187
1.34,-4.89,22.13,-0.68,-27.1,1.17,3.15,-10.14,19.14,9.42,2.44,1.32,0.81,20.75,-3.55,4.93,-0.78,5.37,187
0.41,-3.21,21.85,-1.22,3.71,3.86,2.35,-9.03,18.51,4.0,0.98,0.49,-0.01,18.14,-3.78,0.68,0.59,-4.35,187
-0.15,-1.97,20.59,3.91,-4.49,2.1,2.37,-8.62,18.94,2.98,-1.66,-2.44,0.36,19.43,-3.91,4.05,-0.78,4.15,187
0.89,0.04,21.91,2.2,-2.39,1.81,2.32,-9.39,18.54,-2.49,-0.88,0.39,0.24,18.97,-3.92,-0.44,1.42,-2.1,187
0.01,0.11,20.65,4.25,-5.13,0.29,2.64,-9.47,19.01,3.66,-0.83,-1.03,0.27,18.78,-3.68,0.83,0.88,2.64,187
-8.29,-4.37,17.94,14.55,153.03,27.25,1.47,-10.3,17.69,7.23,-2.73,-2.29,-0.22,18.39,-3.76,14.21,-0.98,13.57,188
-12.86,-1.07,15.8,-3.22,-10.06,-4.79,2.15,-11.95,17.55,1.42,-0.1,-0.68,1.23,20.68,-4.48,6.25,-2.25,8.35,188
-7.59,-0.14,19.83,-0.98,-11.43,-3.71,1.37,-13.42,16.6,18.36,-4.05,7.57,0.46,18.43,-3.76,-1.86,-0.29,-3.56,188
-7.36,-0.61,20.68,-3.03,-5.37,-3.12,1.92,-2.27,15.23,33.15,-69.68,-29.2,0.44,18.3,-3.83,0.93,1.46,1.03,188
-13.25,-1.41,13.72,41.36,-72.9,14.6,11.06,-16.48,23.17,-121.34,7.47,-16.99,0.94,19.12,-4.2,0.93,0.73,-0.2,188
39.07,3.49,11.74,28.03,-505.27,16.02,2.65,-7.98,15.35,41.6,-12.35,28.37,0.73,18.48,-3.85,-0.05,-0.29,-0.68,188
5.97,1.09,4.76,-31.69,458.84,-10.3,5.36,-10.38,17.91,-9.96,-17.19,-13.38,0.81,19.44,-3.77,2.73,0.98,-0.05,188
-15.22,-5.49,3.25,64.6,-304.64,11.47,7.24,-16.32,15.39,-28.37,20.07,21.04,0.59,18.21,-4.03,1.51,0.59,1.22,188
37.14,3.3,28.31,-40.97,281.2,-16.16,1.14,-10.82,13.58,20.02,-5.66,-2.93,0.9,19.1,-3.78,1.76,0.93,-0.63,188
-27.88,-11.32,11.07,-18.75,63.67,0.68,6.04,-12.49,18.44,-2.78,-3.27,-6.49,0.67,18.01,-4.18,0.49,0.93,1.42,188
1.13,2.78,7.57,64.36,-372.61,31.2,3.13,-12.07,12.93,37.11,7.91,18.41,0.95,19.28,-3.96,1.81,0.73,-1.76,188
25.51,2.43,14.5,-32.28,384.03,-26.51,0.42,-7.56,14.07,27.29,-20.8,-13.33,0.84,18.22,-4.08,1.56,0.88,0.39,188
-14.47,-4.67,8.73,24.66,-149.32,7.71,11.67,-21.73,23.67,-105.27,9.23,-12.7,0.93,18.96,-3.9,0.73,1.12,-0.34,188
31.22,4.06,25.75,3.27,-280.37,32.67,3.25,-9.35,15.77,35.69,-9.86,22.51,0.84,18.62,-4.06,1.66,1.12,0.83,188
3.07,2.88,8.34,-4.05,421.29,-23.78,4.32,-6.61,19.49,22.61,-8.01,-25.63,0.99,18.88,-4.06,1.51,1.61,-0.88,188
-10.74,-1.97,6.61,67.77,-249.46,51.27,6.93,-12.02,18.62,4.59,24.9,12.11,0.94,18.67,-3.99,0.63,1.07,-0.24,188
39.07,3.47,29.07,-22.61,129.39,4.44,1.59,-9.82,15.5,-11.04,2.88,10.3,0.79,18.72,-4.05,0.68,1.71,-1.12,188
-16.54,4.58,18.27,-26.61,112.01,-39.16,4.52,-12.83,18.66,-0.73,-4.0,-4.25,0.79,18.48,-4.14,1.56,2.15,-0.44,188
2.78,-2.03,18.33,13.28,29.93,4.69,3.97,-11.29,17.95,4.35,1.95,1.22,1.01,19.33,-3.9,1.03,0.63,-0.49,188
3.34,-0.99,21.76,24.17,-15.62,-2.54,3.14,-11.03,17.3,4.78,0.68,3.08,0.96,18.79,-3.75,2.69,0.93,0.54,188
-21.64,5.04,13.17,17.43,60.79,8.89,-3.82,-5.9,18.46,11.47,3.52,6.01,-3.93,19.35,-4.24,-3.17,9.42,-21.63,189
-2.79,3.24,-0.76,78.61,-515.14,37.45,-1.96,-2.85,16.66,28.47,-105.62,46.58,-3.25,15.62,-2.76,2.05,3.91,21.34,189
24.86,11.55,18.22,-53.71,340.28,-45.26,3.29,-0.16,24.96,-39.16,20.07,-7.37,-2.53,25.37,-5.37,6.74,9.86,-16.16,189
-26.98,-8.74,7.82,-47.12,29.83,-1.37,-4.39,-5.68,15.98,36.43,9.08,9.23,-4.51,14.87,-3.99,-22.9,-0.24,-24.66,189
22.3,5.03,20.74,62.26,-382.23,33.5,1.12,2.09,21.25,18.51,-41.99,9.23,-4.35,17.29,-2.7,4.74,-11.04,19.19,189
2.64,1.39,5.1,-104.83,435.69,-48.39,2.54,-7.03,23.12,-98.39,43.26,1.81,-2.86,24.78,-6.18,-1.76,-0.2,-32.62,189
-10.97,-2.04,4.33,96.39,-305.27,33.4,-2.01,-2.16,16.5,37.35,-17.19,5.22,-5.05,14.75,-1.56,11.96,-5.32,18.46,189
39.07,3.13,29.89,-13.87,204.05,-2.2,1.49,-2.67,24.04,-46.24,13.92,2.0,-3.89,26.09,-3.23,16.02,6.1,16.99,189
-29.57,-12.8,11.53,-85.25,77.1,-14.4,-4.62,-4.82,16.36,17.97,14.5,5.27,-5.23,16.24,-4.29,-29.49,2.39,-44.43,189
5.53,2.16,10.04,77.64,-415.77,32.81,1.01,-0.9,18.81,28.12,-66.65,18.31,-5.17,17.17,-2.94,16.02,-1.9,41.85,189
18.75,3.87,12.7,-55.13,428.81,-52.64,8.58,-0.73,28.93,-104.25,5.96,-22.17,-2.73,28.54,-5.64,12.4,10.79,-14.5,189
-15.09,-7.98,9.69,32.37,-111.52,17.48,-1.17,-2.74,16.47,82.08,-9.08,8.4,-5.98,9.23,-1.43,-15.87,-0.68,-9.13,189
35.09,5.61,25.44,46.09,-330.62,21.34,5.12,1.99,23.09,34.96,-40.82,-1.27,-4.75,18.63,-2.41,11.38,4.69,37.94,189
-1.87,1.63,16.14,-82.42,158.74,-17.19,2.24,-2.19,21.13,-7.52,45.17,-7.47,-2.95,21.08,-3.65,-1.81,3.03,-35.25,189
-4.34,-1.55,16.31,4.78,36.04,-2.98,-1.57,-2.66,18.9,4.1,1.81,-0.44,-4.94,15.51,-3.05,8.69,2.88,13.09,189
0.98,-0.53,22.09,-1.76,19.19,-2.0,0.86,-0.99,22.25,1.9,3.71,-3.52,-2.81,21.03,-3.91,4.39,-1.22,15.23,189
1.62,-0.74,21.93,-5.08,12.79,-1.17,0.24,-1.26,21.51,-8.98,4.1,-3.37,-2.77,19.92,-3.05,0.15,-0.63,3.61,189
0.92,-1.03,21.0,4.59,7.28,2.39,-0.76,-1.06,20.46,1.9,11.52,2.73,-3.07,18.68,-3.05,2.64,0.49,-0.83,189
-2.08,-1.54,20.91,-0.59,8.64,0.24,-0.79,-1.02,21.56,2.88,0.39,-0.1,-2.99,19.11,-3.57,1.9,2.15,-0.93,189
-1.32,-1.03,20.87,-7.32,13.13,1.76,-1.0,-1.24,20.87,0.44,0.0,2.05,-3.03,18.82,-3.46,0.44,0.54,0.39,189
-7.42,-0.09,17.66,42.48,186.04,10.01,-1.47,-1.99,19.42,7.42,-38.33,8.89,-2.9,19.41,-2.75,0.44,0.98,-12.06,190
-16.41,-1.76,7.97,65.92,-212.26,29.83,3.3,-0.7,26.69,-19.63,5.57,1.9,-2.76,16.98,-1.62,3.81,-2.39,13.57,190
39.07,3.67,31.22,-14.21,21.53,23.24,-2.43,-2.27,15.53,72.22,3.22,11.38,-2.29,21.04,-2.1,11.91,-6.3,14.5,190
-25.24,-0.62,10.28,-19.38,152.2,-33.5,3.38,2.29,21.16,39.99,-34.47,1.17,-3.77,21.23,-5.8,-4.0,9.18,-60.25,190
-5.97,0.19,6.88,68.9,-350.44,36.38,3.46,-5.59,20.81,-53.52,28.56,8.2,-4.33,14.11,-2.17,13.28,2.0,21.0,190
11.2,7.28,12.87,-33.15,426.42,-58.69,-3.1,-2.21,16.13,39.99,-12.01,-0.93,-0.24,28.22,-3.31,15.58,0.34,5.27,190
-13.92,-5.01,5.65,68.16,-184.52,13.62,7.77,4.65,27.42,-31.64,-13.23,2.39,-5.79,9.66,-3.08,-22.27,2.15,-23.39,190
39.07,5.91,26.86,-1.81,-93.02,28.13,-3.04,1.52,15.91,76.22,4.15,7.81,-3.69,17.06,-2.2,18.31,2.2,43.02,190
-37.88,-3.79,15.61,-100.24,244.78,-48.78,3.32,-0.29,20.15,40.58,-48.68,-3.66,-3.43,23.49,-6.47,-24.9,9.18,-51.56,190
0.97,0.66,7.91,80.76,-400.15,41.31,5.0,-5.43,23.08,-72.22,38.92,7.52,-4.61,11.7,-1.2,7.96,-2.15,14.45,190
17.66,4.91,9.83,-49.02,448.0,-51.07,-1.37,-2.69,15.69,10.74,-12.35,3.66,-0.24,28.2,-2.88,15.62,2.73,29.25,190
-15.5,-5.1,8.47,37.74,-147.41,17.58,5.04,0.99,24.06,-38.28,1.61,5.32,-4.51,9.87,-2.62,-30.76,0.2,-32.42,190
25.72,1.66,19.36,25.0,-305.47,20.61,0.23,-2.94,18.62,-6.64,39.45,2.15,-2.98,16.57,-1.7,16.55,1.17,45.46,190
2.57,-3.44,16.22,-51.32,283.84,-0.73,-0.27,-1.09,19.56,-4.74,-18.6,2.54,-0.6,25.8,-4.99,1.95,14.06,-26.71,190
-5.24,2.13,15.82,-22.36,8.25,-13.92,2.36,-0.44,21.5,14.65,-1.17,-4.25,-4.77,14.65,-3.97,2.34,2.1,-4.2,190
