ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-3.2,-17.03,13.75,-131.05,-289.55,-86.62,8.94,-15.39,10.37,62.94,146.73,-81.2,-7.26,13.43,7.01,-29.35,-36.77,51.27,190
-4.43,-2.14,19.91,-13.82,28.32,-2.15,-11.78,-30.23,15.37,128.52,168.6,-10.94,-3.87,16.89,3.51,120.51,6.01,90.58,190
-3.13,-10.78,19.53,-2.2,-95.02,-33.15,1.15,-11.27,18.08,-25.73,1.95,-1.95,0.71,28.63,4.73,58.35,-26.46,-6.69,190
-2.37,-9.69,16.04,56.01,-17.92,-89.36,1.34,-11.08,19.61,-12.94,-2.34,-3.66,-1.66,17.33,3.09,-8.15,2.88,5.42,190
15.34,-4.93,22.87,39.11,29.88,-121.04,4.92,-7.02,17.49,-0.29,-3.47,-3.17,-1.38,18.54,4.73,-2.0,-0.93,2.39,190
5.97,4.21,17.16,41.26,24.9,-5.42,1.5,-11.26,18.59,-0.68,-4.98,-4.05,-0.98,18.56,4.76,12.4,-0.1,8.15,190
3.64,-2.22,21.66,-13.97,-4.2,-3.03,2.27,-10.05,18.72,-0.73,-3.81,7.81,-1.44,18.79,4.73,6.01,0.39,-4.69,190
-0.94,-0.22,20.84,31.3,27.25,-12.7,1.01,-8.43,18.74,2.93,-2.93,-0.78,-1.02,19.88,2.47,12.3,4.59,2.69,190
0.47,-2.71,20.83,6.4,-0.68,-2.69,1.22,-9.5,18.58,1.9,0.59,-3.42,-2.28,18.96,3.39,2.39,2.25,-0.88,190
1.53,-1.64,20.91,-0.68,0.44,7.23,1.85,-9.68,19.01,-3.56,-0.24,-0.15,-1.02,18.93,3.27,4.54,-0.2,0.1,190
-0.15,-0.69,20.63,4.64,-2.59,1.95,1.76,-10.1,19.37,-1.51,-3.12,1.61,-1.95,19.48,3.22,7.62,3.56,2.49,190
0.25,-1.93,21.16,0.44,0.34,-0.88,1.73,-9.14,18.57,1.46,-0.78,0.78,-0.68,19.39,2.56,6.3,1.76,-1.03,190
0.91,-0.55,21.28,0.15,-0.39,1.51,1.86,-9.96,18.64,0.93,-4.69,-0.83,-2.41,19.19,2.87,4.15,3.27,-0.63,190
0.35,-1.53,21.75,-0.54,-2.44,3.76,1.22,-10.03,18.76,-1.17,-0.88,-1.46,-1.33,18.47,2.88,3.17,1.9,0.29,190
0.65,-0.75,21.01,2.78,0.98,1.76,1.86,-9.46,18.79,-0.34,-1.71,0.54,-1.31,20.06,1.85,4.93,5.32,-0.63,190
-4.59,-2.68,20.42,48.88,14.6,47.8,3.25,-18.59,10.72,-54.39,-55.96,29.05,13.06,13.41,-2.25,-15.58,-5.96,-32.76,191
-2.68,-4.22,18.72,-30.42,26.22,17.04,-0.96,-19.72,6.05,-46.34,-118.02,-4.83,1.44,17.53,-7.74,14.79,21.78,-23.73,191
-5.05,-6.87,23.54,-43.99,-23.63,38.67,4.96,-33.85,-0.92,-46.88,-73.05,-15.14,0.02,17.4,-9.35,24.32,57.91,-11.72,191
0.21,-4.5,28.8,-33.55,-22.66,29.44,2.33,-21.45,0.46,59.81,-21.29,9.67,0.8,18.52,-8.89,3.61,29.93,-23.83,191
-5.49,-5.35,21.06,-10.94,21.92,23.54,-8.22,19.63,-10.89,478.22,244.68,65.92,4.43,20.65,-7.98,19.87,-10.5,-28.17,191
17.0,39.88,-40.43,471.04,-377.93,75.88,1.46,-13.6,8.91,-14.84,110.79,1.17,30.55,39.88,-35.03,-418.21,-755.71,-341.6,191
23.28,-41.43,10.53,-235.84,-237.55,30.62,4.92,-17.08,7.08,33.98,29.2,6.45,12.96,-0.78,-5.28,415.19,-256.69,123.14,191
8.39,-2.64,18.4,-72.17,-50.78,10.94,10.39,-17.41,8.47,-17.33,22.8,-2.05,-6.23,27.25,0.65,52.49,-58.94,-0.2,191
10.22,-10.36,18.68,-18.31,-48.83,-3.17,9.45,-18.58,10.23,-11.96,43.41,-18.65,-12.96,12.89,2.2,27.15,-14.94,23.68,191
3.77,-4.7,19.93,21.19,-13.92,-25.88,9.17,-12.01,7.14,-71.29,203.08,-28.37,-10.6,15.19,2.26,-25.68,-24.02,22.46,191
-2.23,-0.4,17.38,-54.0,118.75,-165.82,3.59,-15.43,11.47,40.48,158.11,-33.5,-11.55,15.47,5.03,-108.4,-11.33,16.85,191
3.16,-8.5,18.89,-21.09,67.04,-90.19,3.19,-16.36,17.31,13.72,16.89,-2.44,-5.8,14.13,8.93,-82.86,-59.47,39.6,191
1.25,-7.43,22.47,30.03,2.69,-10.21,2.52,-13.33,16.33,6.98,-5.22,1.81,-5.35,22.87,10.72,53.47,-20.9,26.61,191
0.21,-5.37,20.69,-1.61,1.37,5.62,1.06,-14.76,15.82,-0.83,6.84,-0.88,-3.79,17.88,8.67,-8.59,1.07,-5.86,191
-2.23,-4.45,20.87,7.03,5.08,-0.44,1.32,-12.68,15.31,0.2,5.66,0.83,-6.57,17.94,7.49,7.71,7.42,-1.71,191
-0.7,-4.33,20.48,12.26,5.08,2.25,1.64,-14.95,15.68,-0.39,-0.83,0.05,-5.04,17.36,8.21,7.67,-2.44,0.1,191
-0.61,-5.4,20.86,-0.63,1.12,1.95,2.03,-13.66,15.7,-2.73,-1.61,3.32,-6.75,16.34,7.85,6.05,2.98,-0.44,191
-0.4,-4.6,21.5,-0.44,4.2,4.35,0.81,-14.39,15.46,-5.57,0.44,-2.39,-5.56,18.06,7.96,-5.47,2.98,-7.13,191
-1.75,-3.53,20.96,0.49,2.64,0.2,1.82,-14.47,15.69,1.9,-1.27,1.03,-6.04,19.05,7.36,8.84,0.24,1.46,191
-1.65,-5.12,20.65,5.71,1.66,2.39,1.51,-14.81,15.54,-2.2,-4.69,-3.42,-5.84,17.11,7.36,3.42,3.22,-0.54,191
0.92,-3.89,27.48,-21.92,8.4,52.98,-8.87,-19.63,5.01,35.2,-146.04,-2.2,4.07,11.89,-4.04,20.17,68.75,3.56,192
-3.99,-2.89,18.38,71.92,108.3,55.86,39.05,-41.9,35.09,116.6,-597.12,-191.5,19.46,27.68,-39.65,-498.78,-386.13,-356.45,192
-12.67,0.34,17.04,-129.69,36.57,18.75,39.05,-41.9,-1.67,-75.49,-110.21,101.56,6.0,-16.07,3.6,368.21,-250.63,105.62,192
-12.0,1.16,18.99,-22.66,1.03,24.17,6.23,-15.13,4.45,-17.92,-25.73,-44.63,-10.33,21.41,1.08,24.9,-48.34,44.63,192
-11.94,-20.72,3.5,-137.45,-257.03,89.06,7.94,-22.04,3.43,-50.2,-46.19,-29.2,-12.15,7.45,6.75,0.78,-17.48,17.72,192
-16.58,5.05,20.6,-75.2,143.12,95.65,9.83,-17.82,4.35,6.59,100.2,-49.27,-10.97,13.11,5.17,2.34,-35.45,51.17,192
6.13,-18.07,8.87,158.69,235.5,-130.52,10.74,-16.1,1.55,1.32,375.15,-35.25,-3.85,10.68,7.08,-104.88,-77.05,62.89,192
3.81,-10.88,16.0,-16.85,-56.98,19.09,-3.06,-9.65,19.19,162.4,43.99,-10.74,-13.35,22.99,11.88,32.62,-34.28,-22.51,192
6.71,-12.27,16.17,14.01,15.14,-32.96,0.09,-10.64,17.81,26.81,26.32,-1.46,-4.08,21.67,11.36,-22.51,1.81,-11.04,192
8.53,-5.65,18.32,25.54,-19.19,-79.98,-0.0,-8.76,19.47,17.38,-2.93,-4.54,-4.76,17.77,8.61,55.76,-0.54,25.05,192
0.75,-13.73,24.6,25.2,193.26,-159.33,-2.63,-13.09,18.24,2.83,5.76,3.91,-3.69,21.94,8.05,43.46,-21.34,16.65,192
1.92,-5.59,21.3,61.96,22.27,-4.05,-1.69,-12.26,18.6,-14.26,2.25,-6.35,-4.36,12.53,7.4,-11.18,0.68,-2.83,192
-4.1,-0.0,19.88,6.54,8.79,-2.83,-0.7,-11.49,18.11,-8.69,-6.98,0.59,-4.44,16.32,7.93,-13.48,-4.05,-0.34,192
-2.9,-0.92,20.85,1.9,10.5,-2.69,-0.77,-10.28,18.47,3.03,-6.74,3.91,-3.05,20.93,8.87,3.52,1.71,0.63,192
-2.64,0.0,21.68,10.45,3.42,13.33,-0.13,-8.53,19.32,5.57,-3.96,3.71,-3.98,15.64,7.45,-6.69,7.08,2.05,192
-2.09,-1.43,21.33,-10.21,-7.03,4.3,-0.47,-11.34,20.07,-6.15,1.51,-3.86,-3.46,18.99,8.42,-0.59,-1.12,3.81,192
-3.19,-1.07,19.99,-15.92,-16.11,-4.15,0.2,-9.58,18.58,3.32,-1.81,-2.15,-2.84,16.65,8.14,2.73,-0.98,1.46,192
-2.27,0.23,21.13,5.22,-3.47,12.16,-0.39,-11.31,18.23,-6.74,0.0,-3.17,-3.02,17.07,8.44,-2.93,3.17,-4.35,192
-1.51,1.1,20.92,-0.29,-4.35,3.32,-0.33,-10.6,18.96,1.86,3.42,-4.64,-3.2,17.2,7.98,13.09,-0.78,2.88,192
-1.53,-1.72,21.99,-6.88,-1.9,-0.24,-0.41,-11.04,18.43,-9.18,-0.44,-0.59,-3.57,17.59,8.05,-8.45,1.71,-6.93,192
1.98,-4.97,18.31,-38.77,47.75,66.41,-2.34,-25.73,6.23,-55.37,-133.94,-7.81,1.18,14.27,-10.65,18.41,82.08,-30.08,193
-7.38,-8.3,18.03,75.49,69.68,41.99,1.65,-11.89,0.16,108.15,-157.37,-67.09,10.09,15.32,-12.12,27.1,131.1,-55.47,193
-7.02,-1.94,20.02,-60.84,25.15,38.96,-16.95,-8.06,14.05,-52.69,-24.66,51.46,29.26,17.75,-40.43,-873.54,-110.4,-254.49,193
-12.41,-3.74,18.84,-86.08,-19.48,35.94,-2.87,-16.07,8.51,7.47,164.79,-33.15,-2.92,18.88,-0.88,458.25,-31.1,29.49,193
-15.43,-22.19,-4.87,34.91,-141.6,154.59,4.88,-16.04,8.2,-1.61,47.02,11.23,-14.04,17.95,0.04,-100.54,35.21,-23.54,193
-12.0,2.88,23.94,-78.52,94.38,-28.96,7.45,-15.17,6.22,18.85,51.32,-7.13,-12.69,18.72,2.41,65.23,-2.15,9.47,193
-4.72,3.16,22.13,170.12,148.0,-110.6,15.22,-18.14,7.83,43.02,31.3,-5.18,-12.43,19.03,2.93,-4.59,18.07,14.21,193
-0.11,-8.29,18.33,-2.15,45.9,-17.63,10.25,-24.75,3.85,-8.59,260.69,5.66,-10.01,11.0,1.06,-24.56,60.99,54.98,193
3.25,-5.57,17.01,11.13,37.79,-24.41,-2.84,-1.61,20.21,190.58,35.55,-16.7,-4.56,24.4,3.32,43.12,-49.07,60.21,193
8.2,-8.38,17.72,33.4,-0.98,-20.26,2.45,-8.57,23.51,-23.29,3.81,-15.43,-2.69,23.59,2.39,-48.05,-0.54,13.38,193
6.94,-8.4,10.28,-6.25,115.38,-100.88,0.69,-6.81,18.75,12.55,10.89,-4.15,-2.46,21.37,4.12,24.66,-3.22,0.73,193
-4.22,13.61,22.18,56.49,4.64,-9.03,-0.25,-8.32,19.07,-5.08,3.17,0.34,-2.94,18.51,3.35,-7.52,1.76,-4.2,193
0.35,0.73,24.45,-11.62,-10.11,-10.99,0.84,-8.72,19.3,-5.86,1.86,-1.9,-2.44,19.43,3.98,1.42,2.64,-2.88,193
-1.89,3.42,20.93,16.11,2.29,-5.76,1.22,-7.63,18.64,2.78,-6.05,0.49,-4.45,19.04,3.42,-1.27,7.71,-2.1,193
-2.33,1.77,20.21,3.61,4.05,0.83,0.61,-9.03,18.11,1.66,-4.64,-2.29,-3.07,18.54,3.62,-0.88,3.22,1.95,193
-1.8,1.42,21.98,-5.13,0.68,-2.39,2.99,-8.54,21.39,-1.03,-2.39,-2.88,-2.3,21.73,3.51,7.32,-0.15,8.06,193
-1.79,1.81,20.88,7.81,-5.08,3.61,2.97,-10.15,23.56,-5.86,-14.75,-2.93,-2.8,22.52,3.14,4.98,2.05,6.45,193
-1.2,0.28,20.91,3.17,-10.64,5.52,0.42,-6.26,17.92,21.68,2.0,6.54,-2.89,18.16,2.73,23.44,-2.93,-13.87,193
-0.12,2.74,23.14,2.78,-4.0,0.54,-1.15,-6.05,15.68,-5.22,-9.08,-7.18,-3.23,17.55,0.59,8.89,-9.72,-8.2,193
0.3,2.63,25.7,1.86,-5.96,3.81,2.0,-8.97,17.11,-2.34,-4.93,-4.39,-2.37,16.76,2.28,5.96,-17.43,2.2,193
7.59,3.46,19.28,-48.63,61.04,87.11,-4.59,-18.08,-0.08,-9.08,-124.41,-10.69,-1.26,17.88,-6.56,7.23,45.26,-11.72,194
-13.27,1.03,19.96,-29.69,152.39,6.74,-32.15,19.39,-4.2,323.0,-104.93,-477.64,-40.73,39.88,-21.79,-228.27,-203.81,-700.78,194
-8.41,-12.56,15.21,-106.59,14.94,-5.62,17.79,-29.11,1.56,-92.43,-147.12,-1.61,-42.35,-41.9,-0.89,15.53,-53.96,-81.15,194
-12.0,-9.65,18.32,-28.86,-37.3,22.71,-1.34,-17.28,-0.01,-11.28,-8.3,-47.56,-0.22,34.94,6.78,105.52,-101.46,80.66,194
-2.28,-16.34,41.65,-252.2,-369.68,-59.33,5.48,-20.42,1.42,-35.11,-3.76,2.83,-15.23,3.14,11.73,-113.23,15.92,-3.56,194
4.78,-24.2,11.45,-83.3,-203.52,59.18,6.12,-20.12,-0.86,1.32,58.84,-65.19,-12.8,9.76,10.89,59.86,-8.98,56.35,194
-9.12,-14.91,15.98,-7.47,6.35,-40.67,4.5,-16.04,1.92,14.6,141.21,-6.15,-8.88,15.61,8.15,-4.1,-22.56,30.76,194
2.18,-18.88,12.63,-5.62,-0.68,-2.39,10.31,-17.39,6.07,50.2,160.5,13.53,-10.04,15.97,8.15,6.01,-33.2,51.03,194
-1.93,-17.53,14.32,58.64,22.22,-56.64,-8.75,-19.24,13.33,176.9,135.84,0.2,-7.24,13.47,4.83,26.32,-57.91,53.61,194
4.98,-13.23,14.01,67.68,56.1,-53.81,-3.36,-10.74,15.12,24.56,11.33,-23.88,-1.42,22.65,7.24,20.56,-35.35,14.11,194
2.17,-11.37,12.89,57.62,143.46,-63.77,3.93,-15.39,18.66,-4.54,-10.74,-9.72,-5.11,17.01,6.66,-27.73,3.13,-2.78,194
-11.43,-6.8,20.41,168.55,43.41,-24.07,1.39,-12.16,16.52,8.69,5.22,2.2,-5.2,21.41,6.58,14.16,0.98,-0.39,194
-4.97,-3.38,20.48,26.71,-17.68,-25.39,1.53,-12.4,17.31,-2.1,-1.71,-1.56,-3.98,17.77,6.22,6.2,-1.12,2.29,194
-1.38,-7.12,22.79,-10.99,-15.77,-3.86,1.39,-11.81,16.76,-2.73,0.78,-0.39,-3.71,18.24,5.92,0.93,1.03,-1.07,194
-2.94,-3.6,20.58,15.82,5.03,2.64,1.83,-14.1,17.15,-1.27,-0.39,-3.12,-4.21,18.81,5.58,4.15,0.15,-1.56,194
-2.19,-3.01,21.78,4.59,-0.29,3.81,2.88,-12.51,17.38,-5.91,-3.42,-0.34,-4.05,19.99,6.11,6.69,4.3,0.98,194
-2.12,-2.76,20.96,8.79,-5.71,2.1,2.59,-13.3,17.55,-2.49,-2.73,-0.1,-3.93,17.96,6.13,1.37,4.15,1.81,194
-2.75,-3.49,21.16,2.49,-3.27,-1.03,2.28,-11.64,16.25,-0.39,1.32,6.01,-4.04,19.18,5.93,-1.27,1.71,-6.93,194
-0.96,-2.7,21.42,-0.49,-5.57,2.25,1.54,-17.85,14.96,-24.51,5.81,0.15,-4.86,17.85,5.31,13.62,5.13,1.22,194
-2.32,-4.17,21.82,0.83,-4.0,3.86,2.23,-12.4,17.03,6.79,5.86,2.44,-4.06,20.5,5.16,10.64,3.76,3.47,194
-7.4,-5.71,20.62,-26.32,8.01,1.86,2.33,-15.08,9.09,-142.33,-26.76,45.75,4.96,14.77,-16.62,85.5,-177.49,154.74,195
-10.53,-22.79,16.53,-58.79,-132.08,26.9,9.59,-20.17,10.16,46.24,-2.88,20.9,11.05,14.79,-11.46,-52.44,56.69,-30.18,195
22.03,-17.94,9.49,12.45,16.11,56.74,-0.84,-14.07,6.85,-53.32,-58.06,-22.75,8.02,10.57,-9.9,22.17,-4.74,11.62,195
4.48,-3.3,13.3,43.8,108.74,-133.15,5.71,-11.33,-3.75,58.11,-284.42,-105.57,13.24,6.96,-5.43,48.68,65.04,-15.92,195
12.98,-11.68,13.97,-5.91,21.97,2.34,-7.19,-10.13,3.43,-27.34,-92.58,-14.26,39.07,25.7,-40.43,-856.64,-362.84,-380.08,195
12.03,-9.77,14.54,22.95,23.34,-20.7,4.64,-12.15,4.67,-4.39,80.81,-17.58,-5.38,34.93,-5.96,396.83,-48.88,-6.05,195
8.22,-10.62,17.68,20.26,-35.55,-8.94,13.04,-16.15,1.86,-4.35,17.38,10.99,-12.78,10.18,3.26,-144.78,44.19,-38.18,195
9.39,-5.93,17.09,-46.68,53.76,-48.73,10.91,-15.21,2.83,-12.55,49.76,3.22,-7.75,20.53,2.72,52.83,-21.87,4.79,195
5.09,-5.41,20.03,14.55,67.68,-42.87,15.98,-19.13,6.47,15.38,15.87,-17.97,-9.23,16.09,3.71,17.63,-0.15,25.05,195
2.79,-3.74,20.65,1.71,57.76,-36.72,14.06,-15.33,5.25,-73.49,110.99,0.34,-5.06,14.77,3.64,-25.78,8.11,5.52,195
-0.28,1.8,21.73,38.77,33.59,-44.09,7.26,-15.71,12.36,22.22,78.03,2.88,-6.15,17.48,2.72,8.54,0.49,29.05,195
-0.36,-5.12,22.74,-17.04,-6.05,-11.96,7.29,-18.23,13.57,-24.9,36.52,6.35,-5.67,17.35,0.7,22.12,7.28,17.77,195
1.97,-2.72,20.64,16.89,-5.76,-3.56,5.22,-15.18,13.67,22.27,21.58,-0.83,-4.7,18.67,0.76,12.55,-2.39,9.08,195
1.54,-3.65,22.72,-14.4,-7.81,0.44,3.45,-16.56,14.44,2.93,0.2,-4.49,-6.02,20.19,-0.02,-10.45,5.66,-5.42,195
0.58,-1.16,21.41,3.12,-0.05,-0.73,4.35,-13.18,14.39,15.23,14.36,-1.46,-3.88,20.28,0.57,18.02,2.54,2.73,195
-0.23,-1.7,21.92,0.73,-7.96,1.07,2.8,-15.77,15.18,-2.15,-2.64,3.66,-3.96,16.82,-0.55,22.07,9.33,-6.84,195
0.32,-0.38,20.7,19.78,7.18,-2.93,4.73,-14.24,15.82,3.91,-3.17,0.0,-3.83,18.12,-1.58,21.63,7.03,-0.1,195
-0.5,-2.76,20.79,4.83,1.56,-2.44,3.07,-15.18,15.94,3.42,1.22,0.83,-3.67,19.7,-2.04,-33.3,3.47,2.39,195
0.5,-2.17,20.8,1.42,6.25,2.64,2.61,-13.42,15.47,5.76,9.03,-2.34,-4.74,21.81,-1.95,12.45,-2.39,2.34,195
0.76,-1.33,21.62,1.76,-2.88,3.86,3.16,-13.9,15.41,3.22,3.08,-3.96,-4.05,19.41,-1.43,12.5,1.22,5.18,195
-19.1,24.28,30.63,108.4,-308.06,-8.54,-13.92,-2.47,13.14,102.25,66.7,64.5,38.54,39.88,-38.36,-583.25,-340.19,-487.01,196
-3.86,-2.83,21.36,-81.88,102.44,104.93,5.84,-18.15,4.66,-22.07,165.48,-24.37,2.82,8.97,-4.23,508.35,-92.38,62.26,196
-4.1,1.72,18.42,59.28,82.76,-73.54,16.34,-21.88,4.28,-17.19,4.69,-3.22,-10.69,23.47,2.39,-97.02,16.16,-18.21,196
7.34,-11.56,16.16,16.21,43.36,-13.57,13.15,-19.79,5.69,2.59,14.4,-26.81,-10.23,12.26,4.61,25.93,-14.4,31.15,196
4.73,-5.24,14.7,36.43,-6.88,-42.68,8.3,-22.09,7.62,-29.88,42.92,-42.24,-7.88,16.88,0.96,84.47,-20.95,80.52,196
12.85,-12.14,24.95,26.27,-35.3,-28.17,11.7,-13.06,10.79,8.59,94.14,-2.34,-7.17,18.23,-0.45,-26.71,12.79,34.67,196
10.08,-4.76,20.99,-10.64,55.22,-41.85,6.76,-15.7,13.81,20.41,116.55,-5.96,-2.76,19.5,-1.24,11.13,-15.67,28.47,196
1.99,-1.05,20.51,37.35,81.01,-67.43,0.86,-13.54,17.29,43.31,82.03,-9.42,-5.8,20.72,-4.21,22.75,-2.39,23.83,196
2.19,0.05,21.32,21.92,36.52,-36.96,0.67,-13.25,17.01,0.34,6.01,-9.72,-2.61,23.84,-4.46,28.37,-13.23,12.4,196
-3.15,0.27,21.47,-1.51,-5.03,-2.69,1.51,-13.8,17.51,11.52,0.73,-9.08,-4.9,18.38,-3.74,-10.06,1.56,1.22,196
-0.62,-2.01,21.69,2.15,-1.86,-2.78,1.05,-12.5,16.64,0.73,-3.56,-1.9,-4.03,20.68,-3.17,10.01,2.88,0.68,196
-0.6,0.02,21.44,-3.91,-7.42,4.39,2.89,-14.1,18.12,12.3,1.37,-0.49,-3.23,15.58,-2.34,-8.06,10.5,8.2,196
-1.83,0.96,21.95,14.65,2.2,-0.15,2.24,-10.72,17.29,3.81,-1.81,-5.32,-2.28,19.71,-2.52,-9.28,4.35,0.78,196
-0.78,-0.26,21.34,-8.01,-10.55,-1.76,2.14,-12.99,18.09,3.61,-2.1,-3.32,-3.07,18.1,-2.42,-8.15,1.9,5.71,196
-0.44,-1.45,21.83,3.32,-0.44,0.83,2.32,-11.65,17.7,3.32,-1.17,1.86,-2.3,19.58,-2.51,-2.83,-2.98,-0.2,196
-0.28,-0.72,21.07,2.29,-1.07,1.07,0.96,-12.29,17.27,-2.15,-3.91,-2.54,-3.57,18.68,-2.7,-0.54,2.49,-1.95,196
-0.41,0.9,21.45,4.69,-11.52,0.2,3.0,-11.26,17.39,4.78,2.83,5.13,-4.27,19.29,-3.72,5.27,6.3,-1.81,196
-0.51,0.04,21.04,2.29,2.1,-0.2,1.9,-13.12,17.39,-2.64,2.59,-1.32,-2.94,18.8,-2.32,-0.44,1.03,2.15,196
-0.77,-0.63,21.29,4.93,-2.78,-0.63,1.76,-12.25,17.43,0.05,2.05,2.54,-3.97,18.84,-2.87,-1.86,3.03,-1.66,196
-0.33,-0.56,20.88,8.45,1.03,2.0,2.25,-11.44,17.93,-2.1,-0.34,-0.78,-2.34,19.89,-3.29,1.27,2.73,1.95,196
-1.0,1.8,20.08,13.23,9.13,-0.93,6.31,-21.88,13.29,-68.85,-33.15,37.5,-4.85,23.51,-5.22,43.16,-21.73,-9.23,197
-0.37,-2.26,20.04,1.46,4.0,-3.08,4.84,-18.89,8.56,-58.64,-69.34,87.65,-6.08,16.98,-4.59,-0.24,0.93,7.32,197
0.37,-2.19,20.97,-14.99,-6.93,-1.37,4.53,-17.15,7.71,-8.79,127.15,114.94,-5.88,15.86,-5.05,8.5,3.27,7.08,197
3.1,-2.15,24.13,-26.22,-25.15,36.82,-2.82,-16.4,5.5,-100.54,-55.71,-3.32,-8.76,9.57,-10.04,86.43,3.66,113.87,197
4.6,0.16,14.13,-33.59,-6.3,138.13,-1.92,-27.71,3.46,49.07,-271.14,-96.09,-3.8,20.36,-12.81,-99.46,30.47,98.58,197
-1.68,3.19,18.68,14.5,131.49,-21.53,-10.01,-6.14,10.72,56.74,-7.47,23.14,6.78,18.39,-14.26,-124.07,-21.73,-6.69,197
-12.67,-5.56,16.81,-40.19,32.67,-5.86,1.98,-15.71,7.83,-18.02,54.69,-54.0,-0.27,14.58,-7.24,1.76,11.96,-0.93,197
-19.39,-9.26,3.23,-110.5,-138.77,66.94,7.61,-17.15,7.27,-13.82,34.28,28.22,2.87,13.23,-6.31,83.06,93.65,-26.66,197
22.08,-12.51,20.28,63.43,-27.34,144.53,12.94,-17.31,7.69,16.55,37.5,-38.87,23.23,23.55,-40.43,-915.33,-209.33,-248.68,197
-4.35,-16.74,16.68,94.43,67.92,-136.82,11.29,-13.26,10.22,-36.04,129.74,-29.54,-5.76,38.34,-9.46,493.16,-56.88,33.5,197
11.16,-11.21,17.38,-3.32,49.95,4.35,-0.03,-14.71,13.1,37.35,143.99,-26.32,-16.13,7.9,1.65,-129.2,20.61,-51.42,197
5.3,-10.87,18.23,17.48,-28.96,-33.84,-2.94,-17.91,18.53,37.55,24.41,-11.72,-13.42,15.72,1.6,72.56,-3.08,13.13,197
5.74,1.38,13.54,72.36,92.19,-98.14,-1.01,-12.52,14.75,31.79,11.18,-3.08,-11.29,12.79,2.84,10.94,-18.8,24.37,197
-4.6,2.72,19.13,59.67,124.95,-136.08,0.99,-15.3,16.43,6.84,-2.1,0.34,-9.03,24.45,-6.13,113.62,-75.68,64.01,197
-4.1,-13.85,25.45,-52.25,18.07,-28.03,1.16,-13.37,18.1,-4.59,-13.67,-3.81,-10.15,13.07,-4.06,-14.45,22.66,34.62,197
-6.46,-3.56,20.04,13.43,10.4,-10.45,2.92,-12.9,16.58,3.27,-7.96,6.1,-6.71,19.29,-2.75,15.77,4.93,10.99,197
-3.58,-1.85,20.35,-0.88,0.29,0.73,1.58,-12.72,16.61,-6.4,-12.79,-3.52,-7.24,17.79,-3.73,9.08,4.74,7.91,197
-4.18,-0.13,23.12,-3.22,-11.08,4.54,2.94,-11.48,17.2,18.9,1.12,-3.56,-6.84,21.5,-4.58,6.3,9.81,8.64,197
-2.35,0.3,23.38,13.38,-8.25,6.15,1.8,-12.14,16.49,8.3,-2.83,-7.23,-6.72,17.36,-3.55,5.96,4.83,0.34,197
-3.77,-1.36,20.03,-12.35,-5.47,5.03,2.42,-13.57,17.01,5.42,1.9,2.29,-5.23,17.85,-3.5,-12.16,7.18,-4.74,197
-5.45,0.94,7.58,-130.13,273.73,-10.35,-4.65,-17.6,9.44,-84.96,-5.42,24.41,-5.31,13.71,0.76,-29.2,27.54,-13.09,198
-14.14,-5.4,15.01,-42.87,35.06,15.77,-8.26,-19.14,7.61,13.53,38.57,19.68,-3.68,17.18,-1.61,-19.92,37.16,20.7,198
-16.27,-5.06,17.44,1.32,35.74,-10.79,-9.78,-18.98,7.48,-73.19,-78.37,-28.22,35.15,-1.87,-0.56,-594.38,-137.4,-352.69,198
-15.88,-5.29,17.98,-39.84,-11.04,2.64,-8.74,-21.18,13.06,55.22,-268.31,-115.28,1.77,2.85,-2.42,275.29,-74.46,106.3,198
-20.42,-12.75,24.79,-116.26,-122.51,28.86,-20.0,-11.95,18.87,55.22,19.78,83.54,-15.1,16.78,1.33,-21.0,-11.33,10.89,198
6.83,-30.43,28.16,-102.44,-43.07,21.83,3.82,-17.42,13.1,-29.64,14.5,-51.42,-15.64,11.57,3.56,14.45,-16.85,23.83,198
6.15,-15.75,16.89,-74.37,-128.12,-6.4,8.61,-17.25,8.91,4.93,27.83,5.81,-12.61,11.23,5.95,-46.24,-53.71,42.82,198
4.93,-9.74,20.73,-5.32,-13.13,-3.27,8.83,-17.25,9.98,-2.44,21.0,-9.08,-8.96,14.46,14.32,-11.23,-7.57,-10.35,198
3.12,-9.1,20.21,9.91,-16.75,-4.25,9.28,-14.48,11.34,0.98,13.96,-50.39,-7.45,2.82,10.09,75.78,-206.35,40.63,198
-2.6,-2.27,20.97,-13.62,-15.43,-61.33,-1.36,-10.89,6.01,-42.77,256.49,-89.5,-4.58,15.64,14.18,22.61,-38.72,21.19,198
-0.99,-4.47,20.99,49.41,116.16,-206.35,2.38,-10.58,18.9,52.05,58.89,-29.44,-4.98,16.6,10.89,25.63,-9.67,11.96,198
2.78,-6.86,26.06,11.72,-39.4,-65.82,4.72,-9.65,19.8,9.52,1.22,-12.99,-5.92,15.4,9.16,5.96,6.88,3.81,198
